"Step","Test run at 20230621-114630 with (16, 32, 64, 128), res: 2 for final model - train_loss","Test run at 20230621-114630 with (16, 32, 64, 128), res: 2 for final model - train_loss__MIN","Test run at 20230621-114630 with (16, 32, 64, 128), res: 2 for final model - train_loss__MAX"
"0","0.9433623782048622","0.9433623782048622","0.9433623782048622"
"1","0.7648795340210199","0.7648795340210199","0.7648795340210199"
"2","0.6896387226879597","0.6896387226879597","0.6896387226879597"
"3","0.5882700271904469","0.5882700271904469","0.5882700271904469"
"4","0.47923038620501757","0.47923038620501757","0.47923038620501757"
"5","0.3504501963034272","0.3504501963034272","0.3504501963034272"
"6","0.24008845103283724","0.24008845103283724","0.24008845103283724"
"7","0.18169078013549247","0.18169078013549247","0.18169078013549247"
"8","0.15789194544777274","0.15789194544777274","0.15789194544777274"
"9","0.1464131344885876","0.1464131344885876","0.1464131344885876"
"10","0.1302281719787667","0.1302281719787667","0.1302281719787667"
"11","0.121281947940588","0.121281947940588","0.121281947940588"
"12","0.11492543426963191","0.11492543426963191","0.11492543426963191"
"13","0.11096355955426891","0.11096355955426891","0.11096355955426891"
"14","0.10752667766064405","0.10752667766064405","0.10752667766064405"
"15","0.1020933516168346","0.1020933516168346","0.1020933516168346"
"16","0.09842219405497114","0.09842219405497114","0.09842219405497114"
"17","0.09852133171322446","0.09852133171322446","0.09852133171322446"
"18","0.09464222992149492","0.09464222992149492","0.09464222992149492"
"19","0.0894331254530698","0.0894331254530698","0.0894331254530698"